
time,ax,ay,az,wx,wy,wz,
3.3520,-0.0086,0.0247,0.0028,0.0062,-0.0021,0.0068,
3.3530,-0.0086,0.0247,0.0028,0.0091,-0.0041,0.0089,
3.3550,0.0165,0.0007,-0.0017,0.0091,-0.0041,0.0089,
3.4070,0.0165,0.0007,-0.0017,0.0091,-0.0041,0.0089,
3.4090,0.0165,0.0007,-0.0017,0.0091,-0.0041,0.0089,
3.4100,0.0165,0.0007,-0.0017,0.0091,-0.0041,0.0089,
3.4110,0.0165,0.0007,-0.0017,0.0071,0.0069,-0.0017,
3.4110,-0.0374,-0.0023,-0.0152,0.0071,0.0069,-0.0017,
3.4660,-0.0374,-0.0023,-0.0152,0.0071,0.0069,-0.0017,
3.4690,-0.0374,-0.0023,-0.0152,0.0071,0.0069,-0.0017,
3.4700,-0.0374,-0.0023,-0.0152,0.0071,0.0069,-0.0017,
3.4710,-0.0374,-0.0023,-0.0152,0.0111,-0.0070,-0.0046,
3.4730,-0.0049,0.0103,-0.0367,0.0111,-0.0070,-0.0046,
3.5260,-0.0049,0.0103,-0.0367,0.0111,-0.0070,-0.0046,
3.5280,-0.0049,0.0103,-0.0367,0.0111,-0.0070,-0.0046,
3.5300,-0.0049,0.0103,-0.0367,0.0111,-0.0070,-0.0046,
3.5310,-0.0049,0.0103,-0.0367,0.0030,-0.0037,-0.0046,
3.5330,-0.0011,0.0083,-0.0108,0.0030,-0.0037,-0.0046,
3.5820,-0.0011,0.0083,-0.0108,0.0030,-0.0037,-0.0046,
3.5830,-0.0011,0.0083,-0.0108,0.0030,-0.0037,-0.0046,
3.5840,-0.0011,0.0083,-0.0108,0.0030,-0.0037,-0.0046,
3.5850,-0.0133,0.0081,-0.0091,0.0030,-0.0037,-0.0046,
3.5860,-0.0133,0.0081,-0.0091,-0.0039,-0.0061,-0.0058,
3.6400,-0.0133,0.0081,-0.0091,-0.0039,-0.0061,-0.0058,
3.6410,-0.0133,0.0081,-0.0091,-0.0039,-0.0061,-0.0058,
3.6420,-0.0133,0.0081,-0.0091,-0.0039,-0.0061,-0.0058,
3.6430,-0.0133,0.0081,-0.0091,-0.0019,-0.0143,-0.0070,
3.6430,0.0395,0.0019,-0.0093,-0.0019,-0.0143,-0.0070,
3.7000,0.0395,0.0019,-0.0093,-0.0019,-0.0143,-0.0070,
3.7020,0.0395,0.0019,-0.0093,-0.0019,-0.0143,-0.0070,
3.7040,0.0395,0.0019,-0.0093,-0.0019,-0.0143,-0.0070,
3.7050,0.0395,0.0019,-0.0093,-0.0007,-0.0106,-0.0054,
3.7060,0.0286,0.0005,-0.0043,-0.0007,-0.0106,-0.0054,
3.7600,0.0286,0.0005,-0.0043,-0.0007,-0.0106,-0.0054,
3.7620,0.0286,0.0005,-0.0043,-0.0007,-0.0106,-0.0054,
3.7630,0.0286,0.0005,-0.0043,-0.0007,-0.0106,-0.0054,
3.7650,0.0286,0.0005,-0.0043,0.0009,-0.0013,-0.0058,
3.7660,0.0412,-0.0118,-0.0006,0.0009,-0.0013,-0.0058,
3.8180,0.0412,-0.0118,-0.0006,0.0009,-0.0013,-0.0058,
3.8200,0.0412,-0.0118,-0.0006,0.0009,-0.0013,-0.0058,
3.8220,0.0412,-0.0118,-0.0006,0.0009,-0.0013,-0.0058,
3.8230,0.0412,-0.0118,-0.0006,0.0042,-0.0057,-0.0119,
3.8240,-0.0236,-0.0201,0.0062,0.0042,-0.0057,-0.0119,
3.8760,-0.0236,-0.0201,0.0062,0.0042,-0.0057,-0.0119,
3.8790,-0.0236,-0.0201,0.0062,0.0042,-0.0057,-0.0119,
3.8800,-0.0236,-0.0201,0.0062,0.0042,-0.0057,-0.0119,
3.8810,-0.0236,-0.0201,0.0062,0.0115,-0.0123,-0.0058,
3.8830,0.0459,-0.0004,0.0212,0.0115,-0.0123,-0.0058,
3.9350,0.0459,-0.0004,0.0212,0.0115,-0.0123,-0.0058,
3.9370,0.0459,-0.0004,0.0212,0.0115,-0.0123,-0.0058,
3.9380,0.0459,-0.0004,0.0212,0.0115,-0.0123,-0.0058,
3.9390,0.0459,-0.0004,0.0212,0.0095,0.0118,-0.0160,
3.9400,-0.0668,-0.0207,-0.0153,0.0095,0.0118,-0.0160,
3.9940,-0.0668,-0.0207,-0.0153,0.0095,0.0118,-0.0160,
3.9960,-0.0668,-0.0207,-0.0153,0.0095,0.0118,-0.0160,
3.9970,-0.0668,-0.0207,-0.0153,0.0095,0.0118,-0.0160,
3.9980,-0.0668,-0.0207,-0.0153,0.0018,-0.0086,-0.0099,
3.9990,0.0093,0.0405,0.0278,0.0018,-0.0086,-0.0099,
4.0510,0.0093,0.0405,0.0278,0.0018,-0.0086,-0.0099,
4.0540,0.0093,0.0405,0.0278,0.0018,-0.0086,-0.0099,
4.0560,0.0093,0.0405,0.0278,0.0018,-0.0086,-0.0099,
4.0570,0.0093,0.0405,0.0278,-0.0047,-0.0013,-0.0066,
4.0580,-0.0252,0.0220,-0.0167,-0.0047,-0.0013,-0.0066,
4.1110,-0.0252,0.0220,-0.0167,-0.0047,-0.0013,-0.0066,
4.1140,-0.0252,0.0220,-0.0167,-0.0047,-0.0013,-0.0066,
4.1150,-0.0252,0.0220,-0.0167,-0.0047,-0.0013,-0.0066,
4.1160,-0.0252,0.0220,-0.0167,-0.0064,0.0012,-0.0021,
4.1170,0.0154,0.0143,-0.0123,-0.0064,0.0012,-0.0021,
4.1690,0.0154,0.0143,-0.0123,-0.0064,0.0012,-0.0021,
4.1710,0.0154,0.0143,-0.0123,-0.0064,0.0012,-0.0021,
4.1730,0.0154,0.0143,-0.0123,-0.0064,0.0012,-0.0021,
4.1750,0.0154,0.0143,-0.0123,-0.0096,0.0097,-0.0025,
4.1770,-0.0225,-0.0048,-0.0294,-0.0096,0.0097,-0.0025,
4.2280,-0.0225,-0.0048,-0.0294,-0.0096,0.0097,-0.0025,
4.2310,-0.0225,-0.0048,-0.0294,-0.0096,0.0097,-0.0025,
4.2330,-0.0225,-0.0048,-0.0294,-0.0096,0.0097,-0.0025,
