
time,ax,ay,az,wx,wy,wz,
2.7100,-0.0252,0.0061,-0.0069,-0.0009,-0.0005,0.0007,
2.7100,-0.0252,0.0061,-0.0069,-0.0009,-0.0005,0.0007,
2.7110,-0.0252,0.0061,-0.0069,-0.0022,-0.0086,-0.0005,
2.7120,-0.0096,-0.0075,0.0306,-0.0022,-0.0086,-0.0005,
2.7690,-0.0096,-0.0075,0.0306,-0.0022,-0.0086,-0.0005,
2.7700,-0.0096,-0.0075,0.0306,-0.0022,-0.0086,-0.0005,
2.7700,-0.0096,-0.0075,0.0306,-0.0022,-0.0086,-0.0005,
2.7710,-0.0096,-0.0075,0.0306,0.0011,-0.0164,-0.0001,
2.7710,0.0138,-0.0059,0.0169,0.0011,-0.0164,-0.0001,
2.8260,0.0138,-0.0059,0.0169,0.0011,-0.0164,-0.0001,
2.8280,0.0138,-0.0059,0.0169,0.0011,-0.0164,-0.0001,
2.8290,0.0138,-0.0059,0.0169,0.0011,-0.0164,-0.0001,
2.8300,0.0138,-0.0059,0.0169,0.0043,-0.0176,-0.0001,
2.8310,0.0205,-0.0007,0.0156,0.0043,-0.0176,-0.0001,
2.8860,0.0536,0.0067,0.0139,0.0043,-0.0176,-0.0001,
2.8880,0.0536,0.0067,0.0139,0.0043,-0.0176,-0.0001,
2.8890,0.0536,0.0067,0.0139,0.0043,-0.0176,-0.0001,
2.8900,0.0536,0.0067,0.0139,0.0043,-0.0176,-0.0001,
2.8920,0.0536,0.0067,0.0139,0.0043,-0.0119,0.0003,
2.9430,0.0536,0.0067,0.0139,0.0043,-0.0119,0.0003,
2.9450,0.0536,0.0067,0.0139,0.0043,-0.0119,0.0003,
2.9460,0.0536,0.0067,0.0139,0.0043,-0.0119,0.0003,
2.9470,0.0536,0.0067,0.0139,0.0031,-0.0029,-0.0005,
2.9470,0.0254,-0.0037,0.0209,0.0031,-0.0029,-0.0005,
3.0020,0.0254,-0.0037,0.0209,0.0031,-0.0029,-0.0005,
3.0050,0.0254,-0.0037,0.0209,0.0031,-0.0029,-0.0005,
3.0070,0.0254,-0.0037,0.0209,0.0031,-0.0029,-0.0005,
3.0080,0.0254,-0.0037,0.0209,0.0035,0.0036,-0.0005,
3.0090,-0.0065,0.0161,0.0035,0.0035,0.0036,-0.0005,
3.0610,-0.0065,0.0161,0.0035,0.0035,0.0036,-0.0005,
3.0630,-0.0065,0.0161,0.0035,0.0035,0.0036,-0.0005,
3.0640,-0.0065,0.0161,0.0035,0.0035,0.0036,-0.0005,
3.0660,-0.0065,0.0161,0.0035,0.0023,0.0032,-0.0005,
3.0670,0.0099,-0.0104,0.0045,0.0023,0.0032,-0.0005,
3.1180,0.0099,-0.0104,0.0045,0.0023,0.0032,-0.0005,
3.1190,0.0099,-0.0104,0.0045,0.0023,0.0032,-0.0005,
3.1200,0.0099,-0.0104,0.0045,0.0023,0.0032,-0.0005,
3.1210,0.0099,-0.0104,0.0045,0.0043,0.0007,0.0015,
3.1210,0.0200,0.0087,-0.0023,0.0043,0.0007,0.0015,
3.1780,0.0200,0.0087,-0.0023,0.0043,0.0007,0.0015,
3.1800,0.0200,0.0087,-0.0023,0.0043,0.0007,0.0015,
3.1810,0.0200,0.0087,-0.0023,0.0043,0.0007,0.0015,
3.1820,0.0200,0.0087,-0.0023,0.0052,0.0093,-0.0009,
3.1830,0.0134,-0.0210,0.0167,0.0052,0.0093,-0.0009,
3.2360,0.0134,-0.0210,0.0167,0.0052,0.0093,-0.0009,
3.2380,0.0134,-0.0210,0.0167,0.0052,0.0093,-0.0009,
3.2390,0.0134,-0.0210,0.0167,0.0052,0.0093,-0.0009,
3.2400,0.0134,-0.0210,0.0167,0.0100,0.0081,-0.0046,
3.2410,-0.0401,0.0127,-0.0144,0.0100,0.0081,-0.0046,
3.2950,-0.0401,0.0127,-0.0144,0.0100,0.0081,-0.0046,
3.2960,-0.0401,0.0127,-0.0144,0.0100,0.0081,-0.0046,
3.2960,-0.0401,0.0127,-0.0144,0.0100,0.0081,-0.0046,
3.2970,-0.0401,0.0127,-0.0144,0.0051,-0.0025,-0.0025,
3.2970,0.0090,0.0125,0.0344,0.0051,-0.0025,-0.0025,
3.3530,0.0090,0.0125,0.0344,0.0051,-0.0025,-0.0025,
3.3560,0.0090,0.0125,0.0344,0.0051,-0.0025,-0.0025,
3.3570,0.0090,0.0125,0.0344,0.0051,-0.0025,-0.0025,
3.3580,0.0090,0.0125,0.0344,0.0035,-0.0017,-0.0005,
3.3600,0.0098,0.0106,0.0017,0.0035,-0.0017,-0.0005,
3.4120,0.0098,0.0106,0.0017,0.0035,-0.0017,-0.0005,
3.4150,0.0098,0.0106,0.0017,0.0035,-0.0017,-0.0005,
3.4160,0.0098,0.0106,0.0017,0.0035,-0.0017,-0.0005,
3.4170,0.0098,0.0106,0.0017,-0.0001,0.0011,-0.0005,
3.4190,0.0188,0.0045,0.0249,-0.0001,0.0011,-0.0005,
3.4700,0.0188,0.0045,0.0249,-0.0001,0.0011,-0.0005,
3.4730,0.0188,0.0045,0.0249,-0.0001,0.0011,-0.0005,
3.4740,0.0188,0.0045,0.0249,-0.0001,0.0011,-0.0005,
3.4750,0.0188,0.0045,0.0249,-0.0034,0.0040,-0.0025,
3.4770,-0.0020,0.0053,0.0221,-0.0034,0.0040,-0.0025,
3.5280,-0.0020,0.0053,0.0221,-0.0034,0.0040,-0.0025,
3.5300,-0.0020,0.0053,0.0221,-0.0034,0.0040,-0.0025,
3.5320,-0.0020,0.0053,0.0221,-0.0034,0.0040,-0.0025,
3.5330,-0.0020,0.0053,0.0221,-0.0067,0.0032,-0.0030,
3.5340,0.0165,0.0017,0.0257,-0.0067,0.0032,-0.0030,
3.5880,0.0165,0.0017,0.0257,-0.0067,0.0032,-0.0030,
3.5900,0.0165,0.0017,0.0257,-0.0067,0.0032,-0.0030,
3.5920,0.0165,0.0017,0.0257,-0.0067,0.0032,-0.0030,
3.5930,0.0165,0.0017,0.0257,-0.0038,0.0015,-0.0021,
3.5950,0.0000,0.0056,0.0054,-0.0038,0.0015,-0.0021,
3.6460,0.0000,0.0056,0.0054,-0.0038,0.0015,-0.0021,
3.6480,0.0000,0.0056,0.0054,-0.0038,0.0015,-0.0021,
3.6500,0.0000,0.0056,0.0054,-0.0038,0.0015,-0.0021,
3.6510,0.0000,0.0056,0.0054,-0.0071,0.0040,-0.0038,
3.6520,-0.0146,-0.0080,0.0078,-0.0071,0.0040,-0.0038,
3.7050,-0.0146,-0.0080,0.0078,-0.0071,0.0040,-0.0038,
3.7070,-0.0146,-0.0080,0.0078,-0.0071,0.0040,-0.0038,
3.7080,-0.0146,-0.0080,0.0078,-0.0071,0.0040,-0.0038,
3.7100,-0.0146,-0.0080,0.0078,-0.0062,-0.0001,-0.0025,
3.7110,0.0075,0.0075,0.0038,-0.0062,-0.0001,-0.0025,
3.7630,0.0075,0.0075,0.0038,-0.0062,-0.0001,-0.0025,
3.7660,0.0075,0.0075,0.0038,-0.0062,-0.0001,-0.0025,
3.7670,0.0075,0.0075,0.0038,-0.0062,-0.0001,-0.0025,
3.7680,0.0075,0.0075,0.0038,-0.0075,-0.0033,-0.0042,
3.7690,-0.0010,-0.0056,0.0093,-0.0075,-0.0033,-0.0042,
3.8230,0.0143,-0.0046,0.0166,-0.0075,-0.0033,-0.0042,
3.8250,0.0143,-0.0046,0.0166,-0.0075,-0.0033,-0.0042,
