
time,ax,ay,az,wx,wy,wz,
3.7440,-0.0117,-0.0026,0.0031,0.0023,0.0068,-0.0013,
3.7450,-0.0117,-0.0026,0.0031,0.0007,0.0056,0.0003,
3.7470,0.0202,0.0197,-0.0036,0.0007,0.0056,0.0003,
3.8000,0.0202,0.0197,-0.0036,0.0007,0.0056,0.0003,
3.8030,0.0202,0.0197,-0.0036,0.0007,0.0056,0.0003,
3.8040,0.0202,0.0197,-0.0036,0.0007,0.0056,0.0003,
3.8060,0.0202,0.0197,-0.0036,-0.0005,0.0068,0.0007,
3.8070,-0.0091,-0.0017,0.0068,-0.0005,0.0068,0.0007,
3.8580,-0.0091,-0.0017,0.0068,-0.0005,0.0068,0.0007,
3.8600,-0.0091,-0.0017,0.0068,-0.0005,0.0068,0.0007,
3.8620,-0.0091,-0.0017,0.0068,-0.0005,0.0068,0.0007,
3.8630,-0.0091,-0.0017,0.0068,-0.0005,0.0007,-0.0001,
3.8640,-0.0060,-0.0086,-0.0084,-0.0005,0.0007,-0.0001,
3.9170,-0.0060,-0.0086,-0.0084,-0.0005,0.0007,-0.0001,
3.9190,-0.0060,-0.0086,-0.0084,-0.0005,0.0007,-0.0001,
3.9200,-0.0060,-0.0086,-0.0084,-0.0005,0.0007,-0.0001,
