
time,ax,ay,az,wx,wy,wz,
1.6050,0.0380,-0.0071,0.0441,-0.0018,0.0248,-0.0058,
1.6050,0.0323,-0.0145,0.0173,-0.0018,0.0248,-0.0058,
1.6600,0.0323,-0.0145,0.0173,-0.0018,0.0248,-0.0058,
1.6610,0.0323,-0.0145,0.0173,-0.0018,0.0248,-0.0058,
1.6620,0.0323,-0.0145,0.0173,-0.0018,0.0248,-0.0058,
1.6620,0.0323,-0.0145,0.0173,-0.0042,0.0244,-0.0095,
1.6630,0.0285,0.0357,0.0191,-0.0042,0.0244,-0.0095,
1.7190,-0.0057,-0.0007,0.0269,-0.0042,0.0244,-0.0095,
1.7200,-0.0057,-0.0007,0.0269,-0.0042,0.0244,-0.0095,
1.7210,-0.0057,-0.0007,0.0269,-0.0042,0.0244,-0.0095,
1.7210,-0.0057,-0.0007,0.0269,-0.0042,0.0244,-0.0095,
1.7220,-0.0057,-0.0007,0.0269,-0.0124,0.0288,-0.0038,
1.7770,-0.0057,-0.0007,0.0269,-0.0124,0.0288,-0.0038,
1.7780,-0.0057,-0.0007,0.0269,-0.0124,0.0288,-0.0038,
1.7780,-0.0057,-0.0007,0.0269,-0.0124,0.0288,-0.0038,
1.7780,-0.0057,-0.0007,0.0269,-0.0124,0.0337,0.0036,
1.7790,0.0407,-0.0137,-0.0248,-0.0124,0.0337,0.0036,
1.8350,0.0407,-0.0137,-0.0248,-0.0124,0.0337,0.0036,
1.8360,0.0407,-0.0137,-0.0248,-0.0124,0.0337,0.0036,
1.8360,0.0407,-0.0137,-0.0248,-0.0124,0.0337,0.0036,
1.8370,0.0407,-0.0137,-0.0248,-0.0132,0.0394,0.0052,
1.8370,0.0135,-0.0161,0.0158,-0.0132,0.0394,0.0052,
1.8950,0.0135,-0.0161,0.0158,-0.0132,0.0394,0.0052,
1.8950,0.0135,-0.0161,0.0158,-0.0132,0.0394,0.0052,
1.8960,0.0135,-0.0161,0.0158,-0.0132,0.0394,0.0052,
1.8960,0.0135,-0.0161,0.0158,-0.0128,0.0459,0.0076,
1.8960,-0.0272,-0.0227,-0.0178,-0.0128,0.0459,0.0076,
1.9530,-0.0272,-0.0227,-0.0178,-0.0128,0.0459,0.0076,
1.9540,-0.0272,-0.0227,-0.0178,-0.0128,0.0459,0.0076,
1.9540,-0.0272,-0.0227,-0.0178,-0.0128,0.0459,0.0076,
1.9550,-0.0272,-0.0227,-0.0178,-0.0099,0.0390,0.0085,
1.9550,-0.0280,-0.0213,-0.0019,-0.0099,0.0390,0.0085,
2.0110,-0.0280,-0.0213,-0.0019,-0.0099,0.0390,0.0085,
2.0120,-0.0280,-0.0213,-0.0019,-0.0099,0.0390,0.0085,
2.0130,-0.0280,-0.0213,-0.0019,-0.0099,0.0390,0.0085,
2.0130,-0.0280,-0.0213,-0.0019,-0.0034,0.0341,0.0040,
2.0140,-0.0438,-0.0208,0.0031,-0.0034,0.0341,0.0040,
2.0700,-0.0438,-0.0208,0.0031,-0.0034,0.0341,0.0040,
2.0710,-0.0438,-0.0208,0.0031,-0.0034,0.0341,0.0040,
2.0720,-0.0438,-0.0208,0.0031,-0.0034,0.0341,0.0040,
2.0720,-0.0438,-0.0208,0.0031,0.0023,0.0211,0.0015,
2.0730,-0.0856,-0.0156,-0.0203,0.0023,0.0211,0.0015,
2.1290,-0.0856,-0.0156,-0.0203,0.0023,0.0211,0.0015,
2.1290,-0.0856,-0.0156,-0.0203,0.0023,0.0211,0.0015,
2.1300,-0.0856,-0.0156,-0.0203,0.0023,0.0211,0.0015,
2.1300,-0.0856,-0.0156,-0.0203,0.0023,0.0085,0.0027,
2.1310,-0.0241,0.0080,0.0071,0.0023,0.0085,0.0027,
2.1880,-0.0241,0.0080,0.0071,0.0023,0.0085,0.0027,
2.1890,-0.0241,0.0080,0.0071,0.0023,0.0085,0.0027,
2.1890,-0.0241,0.0080,0.0071,0.0023,0.0085,0.0027,
2.1900,-0.0274,0.0094,-0.0011,0.0023,0.0085,0.0027,
2.1900,-0.0274,0.0094,-0.0011,0.0031,0.0036,0.0015,
2.2460,-0.0274,0.0094,-0.0011,0.0031,0.0036,0.0015,
2.2470,-0.0274,0.0094,-0.0011,0.0031,0.0036,0.0015,
2.2470,-0.0274,0.0094,-0.0011,0.0031,0.0036,0.0015,
2.2480,-0.0274,0.0094,-0.0011,0.0043,-0.0013,0.0027,
2.2490,-0.0079,0.0155,-0.0024,0.0043,-0.0013,0.0027,
2.3040,-0.0079,0.0155,-0.0024,0.0043,-0.0013,0.0027,
2.3050,-0.0079,0.0155,-0.0024,0.0043,-0.0013,0.0027,
2.3060,-0.0079,0.0155,-0.0024,0.0043,-0.0013,0.0027,
2.3060,-0.0079,0.0155,-0.0024,0.0035,-0.0005,0.0027,
2.3070,0.0129,0.0017,0.0010,0.0035,-0.0005,0.0027,
2.3650,0.0129,0.0017,0.0010,0.0035,-0.0005,0.0027,
2.3660,0.0129,0.0017,0.0010,0.0035,-0.0005,0.0027,
2.3660,0.0129,0.0017,0.0010,0.0035,-0.0005,0.0027,
2.3670,0.0129,0.0017,0.0010,0.0047,0.0044,0.0015,
2.3670,-0.0009,-0.0011,-0.0035,0.0047,0.0044,0.0015,
2.4220,-0.0009,-0.0011,-0.0035,0.0047,0.0044,0.0015,
2.4230,-0.0009,-0.0011,-0.0035,0.0047,0.0044,0.0015,
2.4230,-0.0009,-0.0011,-0.0035,0.0047,0.0044,0.0015,
2.4240,-0.0009,-0.0011,-0.0035,0.0084,0.0011,0.0003,
2.4240,-0.0004,0.0059,-0.0158,0.0084,0.0011,0.0003,
2.4800,-0.0004,0.0059,-0.0158,0.0084,0.0011,0.0003,
2.4810,-0.0004,0.0059,-0.0158,0.0084,0.0011,0.0003,
2.4820,-0.0004,0.0059,-0.0158,0.0084,0.0011,0.0003,
2.4830,-0.0004,0.0059,-0.0158,0.0092,-0.0029,-0.0009,
2.4830,-0.0096,-0.0005,0.0096,0.0092,-0.0029,-0.0009,
2.5390,-0.0096,-0.0005,0.0096,0.0092,-0.0029,-0.0009,
2.5400,-0.0096,-0.0005,0.0096,0.0092,-0.0029,-0.0009,
2.5400,-0.0096,-0.0005,0.0096,0.0092,-0.0029,-0.0009,
