
time,ax,ay,az,wx,wy,wz,
1.9660,0.0322,0.0254,-0.0169,0.0053,-0.0433,-0.0004,
1.9670,0.0322,0.0254,-0.0169,0.0053,-0.0433,-0.0004,
1.9670,0.0322,0.0254,-0.0169,0.0053,-0.0433,-0.0004,
1.9680,0.0322,0.0254,-0.0169,0.0053,-0.0433,-0.0004,
1.9680,0.0322,0.0254,-0.0169,0.0053,-0.0433,-0.0004,
1.9690,0.0322,0.0254,-0.0169,0.0053,-0.0433,-0.0004,
2.0180,0.0322,0.0254,-0.0169,0.0053,-0.0433,-0.0004,
2.0190,0.0322,0.0254,-0.0169,0.0053,-0.0433,-0.0004,
2.0190,0.0322,0.0254,-0.0169,0.0053,-0.0433,-0.0004,
2.0200,0.0322,0.0254,-0.0169,-0.0024,-0.0291,-0.0012,
2.0200,0.0519,-0.0023,0.0427,-0.0024,-0.0291,-0.0012,
2.0770,0.0519,-0.0023,0.0427,-0.0024,-0.0291,-0.0012,
2.0780,0.0519,-0.0023,0.0427,-0.0024,-0.0291,-0.0012,
2.0790,0.0519,-0.0023,0.0427,-0.0024,-0.0291,-0.0012,
2.0790,0.0519,-0.0023,0.0427,0.0000,-0.0209,-0.0048,
2.0800,0.0114,-0.0075,0.0073,0.0000,-0.0209,-0.0048,
2.1350,0.0114,-0.0075,0.0073,0.0000,-0.0209,-0.0048,
2.1350,0.0114,-0.0075,0.0073,0.0000,-0.0209,-0.0048,
2.1360,0.0114,-0.0075,0.0073,0.0000,-0.0209,-0.0048,
2.1370,0.0114,-0.0075,0.0073,0.0020,-0.0128,-0.0040,
2.1370,0.0525,0.0049,0.0197,0.0020,-0.0128,-0.0040,
2.1950,0.0525,0.0049,0.0197,0.0020,-0.0128,-0.0040,
2.1960,0.0525,0.0049,0.0197,0.0020,-0.0128,-0.0040,
2.1960,0.0525,0.0049,0.0197,0.0020,-0.0128,-0.0040,
2.1970,0.0525,0.0049,0.0197,0.0004,-0.0022,-0.0044,
2.1980,-0.0105,0.0046,0.0169,0.0004,-0.0022,-0.0044,
2.2520,-0.0105,0.0046,0.0169,0.0004,-0.0022,-0.0044,
2.2530,-0.0105,0.0046,0.0169,0.0004,-0.0022,-0.0044,
2.2540,-0.0105,0.0046,0.0169,0.0004,-0.0022,-0.0044,
2.2540,-0.0105,0.0046,0.0169,-0.0024,-0.0014,-0.0040,
2.2550,-0.0073,0.0105,-0.0267,-0.0024,-0.0014,-0.0040,
2.3100,-0.0073,0.0105,-0.0267,-0.0024,-0.0014,-0.0040,
2.3110,-0.0073,0.0105,-0.0267,-0.0024,-0.0014,-0.0040,
2.3130,-0.0073,0.0105,-0.0267,-0.0024,-0.0014,-0.0040,
2.3130,-0.0073,0.0105,-0.0267,-0.0061,0.0019,0.0001,
2.3140,-0.0101,0.0225,-0.0012,-0.0061,0.0019,0.0001,
2.3690,-0.0101,0.0225,-0.0012,-0.0061,0.0019,0.0001,
2.3700,-0.0101,0.0225,-0.0012,-0.0061,0.0019,0.0001,
2.3700,-0.0101,0.0225,-0.0012,-0.0061,0.0019,0.0001,
2.3710,-0.0101,0.0225,-0.0012,-0.0086,0.0039,0.0090,
2.3710,-0.0294,0.0036,-0.0202,-0.0086,0.0039,0.0090,
2.4280,-0.0294,0.0036,-0.0202,-0.0086,0.0039,0.0090,
2.4290,-0.0294,0.0036,-0.0202,-0.0086,0.0039,0.0090,
2.4290,-0.0294,0.0036,-0.0202,-0.0086,0.0039,0.0090,
2.4300,-0.0294,0.0036,-0.0202,-0.0049,0.0039,0.0098,
2.4300,0.0055,-0.0251,0.0457,-0.0049,0.0039,0.0098,
2.4860,0.0055,-0.0251,0.0457,-0.0049,0.0039,0.0098,
2.4870,0.0055,-0.0251,0.0457,-0.0049,0.0039,0.0098,
2.4870,0.0055,-0.0251,0.0457,-0.0049,0.0039,0.0098,
2.4880,0.0055,-0.0251,0.0457,-0.0033,0.0092,0.0062,
2.4880,0.0035,-0.0093,-0.0011,-0.0033,0.0092,0.0062,
2.5450,0.0035,-0.0093,-0.0011,-0.0033,0.0092,0.0062,
2.5460,0.0035,-0.0093,-0.0011,-0.0033,0.0092,0.0062,
2.5460,0.0035,-0.0093,-0.0011,-0.0033,0.0092,0.0062,
2.5470,0.0035,-0.0093,-0.0011,-0.0024,0.0141,0.0009,
